0.0,0.0
0.06293205986283439,0.03384515061988615
0.1249852983611769,0.06907406313890646
0.18842617077494062,0.10516446571766308
0.25188657131259784,0.14131737403590094
0.3213229086613083,0.1809593408511356
0.38481949354241374,0.2172805272620249
0.4502547881638471,0.25489047391325415
0.5136452037072884,0.2913893156959515
0.5771298630120038,0.3280288105025853
0.6403224436632229,0.364542976985449
0.7036213785341218,0.4011676645598651
0.7660959709195381,0.4373206935112857
0.8379146010943919,0.4789406632320366
0.842375128622632,0.391752934626387
0.8385770837142542,0.31989291679212045
0.8392411980253308,0.24870297197538965
0.8399687412007306,0.17557630598958934
0.840751495814324,0.1023030316517337
0.8415810630606408,0.03228658359752799
0.8425198665482749,-0.04082180726857777
0.8581932078296756,-0.11070955939340302
0.8979389992266278,-0.1691110059338766
0.9620603071201201,-0.2102241378920268
0.9751548065292908,-0.13688081751902356
1.0509858279832167,-0.14074229895301835
1.123440540674949,-0.1351259804424429
1.1956122102166742,-0.1385930924775164
1.2678981992600278,-0.14097704258421873
1.3500397866192249,-0.1426291073847187
1.4298199259813593,-0.14441340806394193
1.5030956684702106,-0.14621115395136547
1.5802878749288587,-0.1483787492965601
1.6520245204612323,-0.15002229590389532
1.7272516144908965,-0.15205867862287112
1.8003793172702116,-0.1545567249001135
1.8852006416303426,-0.15368665406403192
1.9577494544575482,-0.15155965544148334
2.02998886667019,-0.14998684250303784
2.1097497818074746,-0.14808653663941374
2.18279944363272,-0.1462465740804467
2.258832617310139,-0.14422470816442107
2.3296274645524853,-0.14317621251174506
2.4027364171408117,-0.14200295000960342
2.4748595802331548,-0.14070489853089435
2.5503736345178196,-0.1391573386437471
2.6234595166041967,-0.13748315463999702
2.6966052813502572,-0.13572091850752271
2.7729829248841296,-0.13376968700506942
2.845366928796935,-0.13191447106330684
2.9235086947363396,-0.12978671191649396
2.9998582476907414,-0.12882111287818765
3.073209587630567,-0.12852753998019334
3.1665367705655414,-0.06701477048230058
3.195413731445356,-0.0001261645445915882
3.1993084268268666,0.07232521597878194
3.1307037146886247,0.04803073613266393
3.0971250283858827,0.11748191528468584
3.0447903240629923,0.1645434259755944
2.991759936951594,0.2161207545400912
2.936715606715054,0.2722207977514319
2.8823276579686357,0.3229840484381131
2.82460992619709,0.38185503550572353
2.7688243589310533,0.43877623218828354
2.717666776227814,0.49103308666628254
2.666553213218246,0.5433751680834721
2.6131475264383086,0.5980681619451307
2.562088685624792,0.6503779918009535
2.5119461655738062,0.6997454100530631
2.457271271967026,0.7532944983650673
2.403679359141191,0.8056778002435943
2.3513383136459947,0.8568327061740912
2.2943294210889076,0.912689191094463
2.2421065622970744,0.9638865125124976
2.191407238462187,1.01248912243384
2.1382964806926683,1.0629974496876897
2.085342557707237,1.113443326656867
